alpha,delta,gas_price,victim_balance,Victim Balance,Withdrawal amount,Number of calls,Expected profit,Detection risk,Gas cost (ETH),├─ [0] console
0.001,0.4,5,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,10,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,10,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,10,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,10,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,20,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,20,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,20,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,20,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,30,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,30,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,30,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.4,30,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.001,0.5,5,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.001,0.5,5,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.001,0.5,5,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.001,0.5,5,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.001,0.5,10,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.001,0.5,10,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.001,0.5,10,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.001,0.5,10,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.001,0.5,20,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.001,0.5,20,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.001,0.5,20,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.001,0.5,20,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.001,0.5,30,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.001,0.5,30,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.001,0.5,30,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.001,0.5,30,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.005,0.3,5,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,5,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,5,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,5,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,10,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,10,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,10,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,10,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,20,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,20,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,20,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,20,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,30,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,30,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,30,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.3,30,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,5,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,5,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,5,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,5,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,10,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,10,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,10,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,10,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,20,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,20,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,20,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,20,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,30,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,30,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,30,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.4,30,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.005,0.5,5,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.005,0.5,5,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.005,0.5,5,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.005,0.5,5,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.005,0.5,10,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.005,0.5,10,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.005,0.5,10,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.005,0.5,10,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.005,0.5,20,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.005,0.5,20,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.005,0.5,20,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.005,0.5,20,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.005,0.5,30,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.005,0.5,30,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.005,0.5,30,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.005,0.5,30,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.01,0.3,5,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,5,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,5,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,5,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,10,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,10,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,10,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,10,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,20,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,20,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,20,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,20,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,30,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,30,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,30,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.3,30,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,5,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,5,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,5,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,5,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,10,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,10,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,10,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,10,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,20,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,20,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,20,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,20,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,30,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,30,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,30,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.4,30,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.01,0.5,5,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.01,0.5,5,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.01,0.5,5,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.01,0.5,5,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.01,0.5,10,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.01,0.5,10,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.01,0.5,10,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.01,0.5,10,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.01,0.5,20,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.01,0.5,20,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.01,0.5,20,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.01,0.5,20,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.01,0.5,30,10,10.0,10.0,1.0,9.0,0.0,0.0,
0.01,0.5,30,50,50.0,50.0,1.0,49.0,0.0,0.0,
0.01,0.5,30,100,100.0,100.0,1.0,99.0,0.0,0.0,
0.01,0.5,30,200,200.0,200.0,1.0,199.0,0.0,0.0,
0.05,0.3,5,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,5,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,5,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,5,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,10,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,10,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,10,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,10,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,20,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,20,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,20,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,20,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,30,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,30,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,30,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.3,30,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,5,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,5,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,5,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,5,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,10,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,10,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,10,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,10,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,20,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,20,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,20,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,20,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,30,10,10.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,30,50,50.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,30,100,100.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.4,30,200,200.0,0.0,0.0,0.0,0.0,0.0,":log(""Gas cost (ETH):"", 0, ""ETH"") [staticcall]"
0.05,0.5,5,10,10.0,10.0,1.0,9.0,4.0,0.0,
0.05,0.5,5,50,50.0,50.0,1.0,49.0,4.0,0.0,
0.05,0.5,5,100,100.0,100.0,1.0,99.0,4.0,0.0,
0.05,0.5,5,200,200.0,200.0,1.0,199.0,4.0,0.0,
0.05,0.5,10,10,10.0,10.0,1.0,9.0,4.0,0.0,
0.05,0.5,10,50,50.0,50.0,1.0,49.0,4.0,0.0,
0.05,0.5,10,100,100.0,100.0,1.0,99.0,4.0,0.0,
0.05,0.5,10,200,200.0,200.0,1.0,199.0,4.0,0.0,
0.05,0.5,20,10,10.0,10.0,1.0,9.0,4.0,0.0,
0.05,0.5,20,50,50.0,50.0,1.0,49.0,4.0,0.0,
0.05,0.5,20,100,100.0,100.0,1.0,99.0,4.0,0.0,
0.05,0.5,20,200,200.0,200.0,1.0,199.0,4.0,0.0,
0.05,0.5,30,10,10.0,10.0,1.0,9.0,4.0,0.0,
0.05,0.5,30,50,50.0,50.0,1.0,49.0,4.0,0.0,
0.05,0.5,30,100,100.0,100.0,1.0,99.0,4.0,0.0,
0.05,0.5,30,200,200.0,200.0,1.0,199.0,4.0,0.0,
